28,Tigray,ATSBI WENBERTA-WEREDA,1649.32007509809,1504.1363491781,1494.49156195062,1286.39465522464,1347.56030277909,1528.34847797299,1484.9763417604,1445.7704517924,1341.1330346549,1393.35894908043
29,Tigray,ADIGRAT/TOWN/-WEREDA,782.689719269383,956.625862108426,1197.73479325213,1179.44498303424,1088.47879637712,882.043180645669,1150.73332795885,1372.54716382447,1234.68060002916,1498.28520438217
30,Tigray,WUKRO/TOWN/-WEREDA,417.434516943671,483.168899897403,581.276144873322,656.690977841947,762.103392208401,454.556779795658,564.883027015167,716.653456707442,705.771259487139,810.092412256065
31,Tigray,SEHARTI SAMRE-WEREDA,2023.64994083562,1623.10758583625,1633.69190190713,1572.26013416344,1510.74800486345,1767.47015865954,1501.01013947043,1405.26395206546,1630.31484525236,1573.89382952607
32,Tigray,ENDERTA-WEREDA,1762.75336774583,1606.11169488509,1655.10733882351,1761.17123737825,1387.93664143914,1672.72383234978,1667.5149618439,1486.27695151935,1682.28375034524,1083.20928267382
33,Tigray,HINTALO WAJIRAT-WEREDA,2267.53152002826,2005.51513223746,1846.31659700553,2288.92289080374,1897.68791702224,2225.41073582341,1790.85186730573,1719.96829609786,2097.19678294159,1774.48814113233
34,Tigray,ALAJE-WEREDA,1712.84271898082,1598.8277416203,1401.1814439578,1515.28694430501,1710.94735071952,1734.76011743355,1483.74297270578,1361.64156774414,1334.42736948162,1581.60899535708
35,Tigray,ENDAMEHONI-WEREDA,1453.08047881751,1279.54779018056,1116.66206778296,1111.47696706278,1106.98461826298,1272.30781044542,1053.297172644,1023.56808925389,1042.73093444418,1175.79127264595
36,Tigray,RAYA AZEBO-WEREDA,2240.3075297928,1722.65494712165,1638.2809241035,1793.1561860707,1530.93617419348,2028.0225560114,1666.28159278928,1601.56468151141,1727.54699026484,1442.7360103989
37,Tigray,ALAMATA-WEREDA,1468.96113978819,1291.68771228854,1255.86240773947,1190.43980914727,1140.63156714635,1242.98156658763,1103.86530388335,1101.46520411339,1155.88903424319,1046.17648668498
38,Tigray,OFLA-WEREDA,2141.62056518927,1907.18176316287,1645.92929443078,1453.31610621338,1672.25335950364,1910.71758058026,1653.9479022431,1475.37135543902,1363.7646546147,1677.27705166161
39,Tigray,MAYCHEW/TOWN/-WEREDA,389.076193781737,446.749133573478,448.194501178641,510.759649432625,555.174656575656,421.846738569668,489.647514683453,554.627457799672,554.055584941804,614.127200148408
40,Tigray,KOREM/TOWN/-WEREDA,302.866891369457,324.135920282931,347.236012858537,336.841490917407,319.646014392045,340.635601732726,413.17863329712,377.022035920002,362.944127503481,393.473457381517
41,Tigray,ALAMATA/TOWN/-WEREDA,568.300796165161,670.123700360218,732.713877353477,727.657582753329,815.938510421798,580.885214875345,632.718325019172,800.782340755707,643.743856634351,654.24606246966
42,Tigray,KAFTA HUMERA-WEREDA,1157.01958500691,1186.07038994915,1124.31043811024,1177.44592374096,1016.13785627787,1001.60402098894,1142.09974457652,1040.70545452298,1325.20707986837,1376.38558425221
43,Tigray,WELKAYIT-WEREDA,2038.39626887983,2111.13245457684,1849.37594513644,2005.05647115821,1534.30086908181,1817.09918672656,1764.95111715874,1618.7020467805,2068.69770595518,1617.09875817973
44,Tigray,TSEGEDE-WEREDA,1450.81181296455,1428.86883210865,1310.93067409589,1441.32175045371,1233.16067657562,1398.6362455251,1403.57398415559,1243.23795315769,1586.72802162607,1384.10075008322
45,Tigray,HUMERA/TOWN/-WEREDA,220.060587736609,310.782005964159,281.460028043924,375.823147136335,371.798785161273,260.552397351854,345.343335293115,398.833228080663,446.764942169412,597.153835320185
46,Tigray,DEBUB MEKELE/TOWN/-WEREDA,1107.10893624191,1346.31736177442,1555.67852456887,1849.1298462825,2368.74520138947,1318.55304114423,1724.24993835634,1966.12317905389,2083.78545259505,2379.35714228353
47,Tigray,SEMEN MEKELE/TOWN/-WEREDA,1540.42411415626,1799.13645640189,2109.42053626398,2221.95440447892,2166.86350808923,1810.33159199015,2245.96504845987,2472.45442564067,2523.00652144452,2706.48017351836
48,Afar,DUBTI WEREDA ,660.580943120274,551.770287100148,593.719881492938,787.328863557748,786.511093082515,773.572712479827,737.630754480002,809.028399408055,1018.54759674015,1162.46222744756
49,Afar,ELIDAR-WEREDA,685.312052320836,626.005875532768,681.205095818884,794.775654184692,878.518051141224,663.306546833532,578.295013359798,626.471666424744,674.158297682871,745.040168664533
50,Afar,ASAYITA-WEREDA,646.262932530475,425.427026017708,458.068650290909,594.389288223304,532.749966823817,640.227581930819,469.571801771894,506.956107421281,648.978891383873,616.986389675316
51,Afar,AFAMBO-WEREDA,359.251902071322,237.69664373137,276.217362085291,312.765206331625,301.248588482548,343.620144107061,242.752687941957,263.984916040615,247.732868425633,251.118449706126
52,Afar,MILE-WEREDA,1204.01452686947,1404.76575034035,1350.61443240281,1233.45932020827,1233.1900346256,,,,,
53,Afar,CHEFRA-WEREDA,1142.83757253123,1326.96114323309,1248.38451903316,1409.47437139057,1343.00479101826,1001.79803207332,1101.29115186023,1084.83353556989,1085.15118759556,991.169510098352
54,Afar,KORI-WEREDA,481.605810747786,458.975801559373,306.689740108935,418.374237041005,308.668504455025,322.250732160105,397.402083735096,269.238347205603,307.026309065211,239.477197070743
55,Afar,ERABTI-WEREDA,509.591013264212,519.649119028341,453.153750609676,456.962152107893,494.166403766939,368.408661965531,415.210195977943,361.173392592882,354.948404924596,372.520084332267
56,Afar,KONABA-WEREDA,685.962870984009,778.046071072654,663.511456966446,746.710005592602,655.920571966928,598.343534514784,682.331879620637,520.08968533375,571.816194661134,467.313141506102
57,Afar,ABALA-WEREDA,510.241831927384,426.140829752637,502.302747422006,480.656485920895,457.066823904556,465.853180443653,429.269231959137,455.735153562654,401.246022958239,419.0850948738
58,Afar,MEGALE-WEREDA,399.602659188028,331.918736742004,297.842920682716,339.844444975055,353.188000289884,335.072379328279,298.988831866735,248.224622545653,319.209892758275,307.661676792274
59,Afar,BERAHILE-WEREDA,1145.44084718392,1224.88720913823,1305.39735533547,1156.28349007449,1389.00827004761,855.631254356141,851.04031139497,956.124472027702,787.871745484802,901.365561196823
60,Afar,DALOL-WEREDA,1179.2834176689,1292.69856395649,1369.29105119149,1376.30230405237,1574.50616935952,1025.73177345391,1063.80038924371,1132.11441605478,1079.46551520547,1179.09258835525
61,Afar,AFDERA-WEREDA,459.477976199915,441.130708186147,410.885613351073,575.433821172903,590.625311409134,334.217602850401,402.088429062161,376.933686087844,460.539463597817,394.139553512264
62,Afar,AMIBARA-WEREDA,715.24971082678,697.386249025672,707.745554097542,944.388447689646,991.300773922868,753.912853488628,750.752521395783,769.62766567065,868.283397859024,821.539828839909
63,Afar,AWASH FENTALE-WEREDA,282.455299816945,248.403699755306,261.472663041592,314.119168263796,360.607916262361,381.230309133705,348.664092333622,399.26076853904,433.735579473076,457.334924961488
64,Afar,GEWANE-WEREDA,434.746866999353,328.349718067358,400.072834052361,509.766667462583,556.493697935742,442.77421554094,344.91501607197,450.481722397667,437.796774037431,520.530296410712
65,Afar,DULECHA-WEREDA,276.597931848391,259.824559514171,269.336502531565,281.624081891679,299.764605288053,278.657131788314,262.43533831563,221.957466720716,295.654964285018,259.433630159971
66,Afar,BURE MODAYITU-WEREDA,527.813935833047,426.854633487566,576.026242640499,481.333466886981,535.717933212807,397.471062213392,308.361522520865,446.541649023927,389.874678178046,472.302249778409
67,Afar,ARGOBA SPECIAL WEREDA,293.519217090881,259.824559514171,263.438622914085,324.273882755083,345.768084317407,296.607437823757,269.933490838933,261.358200458122,276.973469288987,251.118449706126
68,Afar,AWURA WEREDA,481.605810747786,481.103717342173,505.251687230745,461.024037904408,495.650386961434,411.147485859444,365.534935511055,403.200841912781,372.817661007757,425.737239236876
69,Afar,EWA-WEREDA ,605.912175413769,696.672445290743,550.468764298088,695.936433136169,647.016672799956,514.575439682714,593.291318406405,471.495447057617,549.885744013619,543.812801681478
70,Afar,TERU-WEREDA,881.208469935814,1040.01204179161,897.460681793133,1205.70310059875,1101.11553031552,584.667110868732,717.010835040917,644.8586755022,709.896809849192,668.540508489157
71,Afar,YALO-WEREDA,711.344798847744,690.962015411311,687.102975436364,695.259452170084,654.436588772432,500.899016036662,445.202806071157,472.808804848863,523.89409880175,510.552079866098
72,Afar,GOLINA-WEREDA,667.739948415174,563.904950593942,694.966814926336,698.644357000512,799.866941832973,508.592004337566,546.427865135757,569.99728140113,504.400364892847,616.986389675316
73,Afar,TELELAK-WEREDA,574.67287958148,629.574894207413,616.32842002661,772.435282303861,679.664303078852,388.068520956731,437.704653547854,369.053539340363,475.972002942365,382.498300876881
74,Afar,SEMUROBINA-WEREDA,400.253477851201,490.383165896251,432.511171948498,483.364409785238,464.486739877032,402.599721080662,429.269231959137,430.781355528965,440.233490776044,414.095986601493
75,Afar,DAWE-WEREDA,691.820238952563,808.739631674602,860.107444215763,859.088845962839,783.543126693524,464.143627487896,526.745214762085,575.250712566117,549.885744013619,492.258682867638
76,Afar,DALIFAGI-WEREDA,607.864631403287,538.921819871425,610.43054040913,674.950023187511,881.486017530215,453.031533275479,375.844895230598,455.735153562654,430.486623821593,517.204224229174
77,Afar,HADELEALA-WEREDA,519.353293211802,549.628875895361,542.604924808115,659.379460967538,777.607193915543,493.206027735757,508.937102519239,489.882456135072,563.693805532425,573.747451315321
78,Amhara,ADI ARKAY-WEREDA,1270.17416686444,1303.23015968391,1300.16640747346,1201.1451665804,1169.63825805396,1264.12196100539,1285.52249184117,1288.0666248075,1277.0892858918,1154.90676612564
79,Amhara,BEYEDA-WEREDA,1418.70622748289,1249.4665392349,1214.29214881067,1337.10920548828,1331.61714725306,1506.01040075789,1254.08308307331,1091.41523170712,1407.83202387054,1519.71684258762
80,Amhara,JANAMORA-WEREDA,2512.44231021874,2117.21137328186,2356.26913243163,2392.19014741337,2834.63056098423,2840.56730973719,2134.38652857325,2318.84767697534,2345.42359235897,2737.05100147681
81,Amhara,DEBARK-WEREDA,2419.90981475507,2211.77741175473,2278.50223462888,2431.59742950425,2175.42462252596,2301.77998841329,2397.56855800656,2434.8075456883,2405.70204226134,2221.18187450072
82,Amhara,DABAT-WEREDA,2320.95011714739,2006.53310980923,2130.11464218962,2264.36861000303,2141.23937845769,2232.33517252589,2141.77848378553,2340.48931938474,2300.82129927447,2039.153311127
83,Amhara,MIRAB ARMACHIHO-WEREDA,316.440893512907,313.267618758911,319.355905467097,332.951073060991,395.461118880612,349.749345469272,382.758335700313,404.054623794281,483.434674705107,556.920723655303
84,Amhara,TEGEDE-WEREDA,972.336563703296,951.505382264854,1001.0786127605,986.800691651354,1092.37393545411,993.692183697895,890.631381617434,1030.51395405746,922.622785962627,1194.74303103226
85,Amhara,LAY ARMACHO-WEREDA,2688.02155362237,2237.8830466513,2734.41773603645,2476.79440774782,2375.87446274442,2739.91364501198,2359.5707571259,2692.14492856593,2587.6045808792,2234.90625031064
86,Amhara,WEGERA-WEREDA,3160.95685265438,2989.54529281133,3076.35436209213,3094.48644374333,2811.7363246148,3425.52337277305,3115.81967221417,3198.66873649247,3328.32482822397,2584.51666567921
87,Amhara,GONDER ZURIYA-WEREDA,2660.40489382488,2484.53628670861,2725.81555676461,2660.59545260502,2327.70434610278,2678.04462722139,2561.60784473526,2753.85932355468,2835.05758386385,2487.00136387186
88,Amhara,DEMBIA-WEREDA,3807.64696957894,3555.767511775,3941.94865132113,3855.30224417681,3444.94027724289,3861.13176333947,3819.24237632201,4315.34995902479,4383.68730452936,3778.53736114253
89,Amhara,CHILGA-WEREDA,3248.40960867977,3201.09095490428,3384.95754346943,3117.08493286512,2939.15405250561,3362.39172196632,3325.27096487342,3719.16561498251,3706.87875994221,3146.49373831712
90,Amhara,METEMA-WEREDA,1194.42053624145,1387.19942674564,1311.83233895575,1493.00684797938,1359.64038907872,1292.93620852178,1248.36677527439,1325.11285843773,1740.36482893838,1617.3093388641
91,Amhara,QUARA-WEREDA,1085.63433397485,1176.34801542426,1149.50981332822,1164.62911041658,1196.00691443521,1101.93622553916,1181.88888516194,1301.17671768086,1446.11580902453,1570.439099208
92,Amhara,ALEFA-WEREDA,2153.26478181412,2243.01824513254,2344.21660490001,2031.69120996621,1879.70850489187,2467.07673034923,2494.19309558314,2544.99677904078,2335.31089439377,1970.36458409948
93,Amhara,MIRAB BELESA-WEREDA,2197.37430284627,1643.01624092163,1877.18116304975,1808.7101861573,1386.23793547136,2308.59809740794,1726.83863713809,1812.47033974186,1867.95978128744,1353.89408055945
94,Amhara,MISRAK BELESA-WEREDA,1554.63556780644,1470.97265548481,1339.33712195123,1445.10349924939,1113.13399437985,1567.17759241944,1390.32052106735,1250.3751077966,1318.26241332157,998.838284216768
95,Amhara,GONDER/TOWN/-WEREDA,2327.90247732915,3168.82778926442,3517.83147329147,3249.92899858074,4829.23106868011,3174.20653698201,4258.29325422387,4937.58872842877,4269.72554802399,6008.63655349149
96,Amhara,TSELEMT-WEREDA,733.658360024462,606.45363866479,670.421843946339,619.21908005471,632.847753149968,683.033640220655,585.704541119663,725.971392862245,796.013796975543,834.966378212454
97,Amhara,TACH ARMACHOHO-WEREDA,1255.77105795598,1402.15522131008,1295.64670964911,1236.88428537904,1103.71661710084,1190.90668613778,1212.16387138284,1311.00928733588,1314.65073547685,1342.18894441628
98,Amhara,TAKUSA-WEREDA,1642.85460987073,1805.38237467763,1703.92607978272,1504.15073900366,1725.26351751598,1706.19393710478,1928.28373776175,2073.03343559986,1703.9896071373,1615.3087877568
99,Amhara,EBINAT-WEREDA,3419.83817145145,2643.01958127314,2832.3439699306,3010.63229010289,2580.36137445076,3400.3397910035,2710.77568931725,2790.81102041626,2901.62198044533,2342.97808465691
100,Amhara,LIBOKEMKEM-WEREDA,2847.31459234033,2615.06249863966,2665.11515042938,2846.69850604825,2578.47789899496,2901.73450139874,2649.0612943285,2744.9256953595,2776.65792701814,2317.61695634672
101,Amhara,FOGERA-WEREDA,3192.98920614327,2902.16023183735,3328.00416466846,2991.20885597319,3113.38492844314,2970.31589811017,2665.3632099859,3038.26402340091,2872.00622211866,2727.2967213575
102,Amhara,FARTA-WEREDA,3389.23156502098,3264.52703366365,3014.63844884635,2890.20699849877,2407.08163251684,3101.91803774563,2722.41991478682,2553.19058708663,2421.26882709802,1833.80466242922
103,Amhara,LAY GAYINT-WEREDA,3394.63273086165,2766.67590830586,2769.0682003896,3001.30904172063,2565.29357080433,3282.63928583658,2559.40075821276,2474.53002984648,2852.50316175719,1810.39439014289
104,Amhara,TACH GAYINT-WEREDA,1428.60836485745,1180.64910506018,1217.30528069358,1334.77839339271,1079.23143617539,1419.82026705298,1186.54657534977,1140.57807998222,1285.03497715017,1076.8725251712
105,Amhara,SIMADA-WEREDA,3345.12204398883,3056.99945873049,2595.81311712257,3160.58120158414,2303.49048244765,3513.40641801425,2890.09676154872,2418.8121351347,3234.6186777282,2036.69368891075
106,Amhara,MISRAK ESTE-WEREDA,3112.87191283998,3059.15000354845,2918.21822859339,3290.32974157051,2190.48195509944,2883.19898877403,2683.99397073722,2289.34996801028,2621.35577969532,1476.79801006268
107,Amhara,DERA-WEREDA,3984.26000180155,3151.62343072074,3493.72641822823,3291.1066789357,2218.73408693649,3460.58020703382,2798.10738033907,3164.44866730699,3074.98251699173,2118.62964191291
108,Amhara,DEBRETABOR/TOWN/-WEREDA,856.084785746335,1101.07894679565,1373.98813860463,1472.29630703096,1860.87375033383,1023.16029688413,1244.76770269765,1404.41869905856,1235.91615846203,1254.40042334254
109,Amhara,MIRAB ESTA-WEREDA,1809.39055662475,1753.76929904658,1464.38209509178,1800.94081250542,787.292740525852,1391.09022248467,1249.42539288548,1011.1159128578,1498.12396998845,696.455600518332
110,Amhara,BUGNA-WEREDA,1040.62461863592,1039.78841948378,1044.05019742655,765.283304710025,1120.66789620307,1055.59744397738,993.252432554817,896.40260021591,926.034199385341,1051.51139686101
111,Amhara,KOBO-WEREDA,2951.73713192664,3169.9030616734,3198.43949370355,2632.26379325641,3233.92735761457,2465.22317908676,2764.3391264773,2936.66080363238,2444.38356530421,3324.25866465893
112,Amhara,GIDAN-WEREDA,2109.15526078198,2140.86736627943,1976.61451518561,1786.17900256685,1964.46490040302,2060.22222823679,1903.83086427564,1760.02996824842,1676.54085551746,1984.02057626651
113,Amhara,MEKET-WEREDA,3229.89717272119,3035.49401055089,2984.5071300173,2576.32430296288,3177.42309394046,3072.26121754609,2750.36605591381,2707.2341783486,2453.77392770047,2873.61092314707
114,Amhara,WADLA-WEREDA,1749.07753807059,1674.19914078205,1589.42706823233,1371.29444955654,1425.79092004323,1558.83661173832,1469.50125426047,1366.72718204766,1398.44166147428,1270.00727153343
115,Amhara,DELANTA-WEREDA,1763.48064697904,1763.4467507274,1670.78162907076,1386.8331968603,1794.95210938071,1591.27375883157,1575.46370603361,1502.74439560876,1327.65277571783,1747.96699737934
116,Amhara,GUBALAFTO-WEREDA,2001.13194396856,1902.15689148584,1877.18116304975,1583.39835025282,1631.08974472581,1647.80707233694,1564.98390311099,1492.91182595374,1260.4755678061,1607.50536366136
117,Amhara,HABRU-WEREDA,2723.0877780049,2491.40617160695,2653.06262289776,2564.67024248507,2570.94399717174,2467.07673034923,2296.24126260035,2236.90959651685,2128.00058610703,2571.22823944863
118,Amhara,WOLDIYA/TOWN/-WEREDA,650.840483800841,711.830334744842,926.538053993256,943.978898703228,1252.51117810931,686.740742745597,869.823642577313,1037.33609860452,801.070145958146,1135.39820588703
119,Amhara,LASTA WEREDA,1587.94275715724,1707.53258546044,1795.82660221132,1360.41732644391,1970.11532677043,1619.07702776863,1654.64443922672,1743.64235215672,1458.39551369657,1993.77485638581
120,Amhara,DAWUNT-WEREDA,865.08672881412,964.519350855171,790.947119262535,662.72757250523,840.03005328835,809.0751260687,836.055388715543,707.945015161376,674.661421393065,831.064666164732
121,Amhara,MEKDELA-WEREDA,1984.02825213977,1687.10240968981,1541.21695810585,1507.25848846441,1606.60456380036,1894.32939024561,1566.14832565795,1376.55975170268,1508.9590035226,1730.4092931646
122,Amhara,TENTA-WEREDA,2442.22715429002,2113.98555605492,1967.5751195369,2128.80838061469,2066.17257501641,2227.0418418592,1917.80393483914,1709.22835836416,1740.82872115341,1886.47777507347
123,Amhara,KUTABER-WEREDA,1394.40098119987,1218.28363937448,1138.96385173805,1243.09978430055,862.631758757991,1321.582050142,1047.98029226182,922.622785962627,887.750414231345,879.836066761254
124,Amhara,AMBASEL-WEREDA,1795.88764202307,1668.82277873715,1581.89423852507,1518.91254894223,1587.76980924233,1533.81366969496,1343.74361918905,1181.54712021146,1070.50131317401,1326.58209622539
125,Amhara,TEHULEDERE-WEREDA,1774.28297866039,1668.82277873715,1722.00487108015,1838.23380603443,1612.25499016777,1645.95352107447,1620.87618536495,1492.91182595374,1393.38531249167,1572.38995523186
126,Amhara,WEREBABO-WEREDA,1604.14625467925,1193.55237396794,1217.30528069358,1327.00901974083,1190.3564880678,1372.55470985996,1051.4735599027,983.256965501912,1116.73078958638,1219.28501491305
127,Amhara,KALU-WEREDA,2762.69632750316,2447.32000283876,2283.95396724191,2346.35084286728,2111.37598595569,2281.72160410211,2066.85002084971,1766.5850146851,1953.91771399169,2417.11061356362
128,Amhara,ALBUKO-WEREDA,1114.44055179176,995.702250715594,866.275416335158,976.610268041118,779.758838702639,1032.42805319649,866.33037493644,721.055108034735,793.12445469977,833.015522188593
129,Amhara,DESSIE ZURIYA-WEREDA,2224.38013204962,1801.08128504171,1669.27506312931,1731.01644963851,1367.40318091332,1974.03209453188,1429.91088766391,1156.96569607392,1238.08316516886,1470.9454419911
130,Amhara,LEGAMBO-WEREDA,2461.13123473237,1946.24306025402,2021.81149342918,2130.36225534506,2192.36543055524,2091.7325996988,1702.38576365198,1655.14922526155,1776.22316403163,2015.23427264828
131,Amhara,SAYINT-WEREDA,2040.74049346682,1820.43618840335,1634.62404647591,1692.94651874431,2141.51159324855,1797.94472459711,1555.66852273533,1391.30860618521,1540.01943298717,1909.8880473598
132,Amhara,DEBRESINA-WEREDA,2058.74437960238,2293.5560483546,2211.63880205219,2129.58531797988,2124.56031414632,2031.49218366849,2055.20579538013,1817.38662456937,1932.24764692339,2093.26851360272
133,Amhara,KELELA-WEREDA,1912.01270759749,1578.49989638282,1658.72910153915,1655.65352521529,1858.99027487803,1639.46609165582,1374.01860540995,1445.38773928781,1740.82872115341,1890.37948712119
134,Amhara,JAMA-WEREDA,1718.47093164012,1588.17734806364,1633.11748053445,1389.94094632105,1602.83761288876,1544.00820163855,1492.78970519962,1565.01733675721,1388.32896350907,1601.65279558978
135,Amhara,WERE ILU-WEREDA,1543.83323612509,1369.89704904068,1473.42149074049,1447.43431134495,1533.14902102403,1365.14050481007,1102.70815196883,1230.70996848656,1217.85776923844,1281.71240767659
136,Amhara,WOGIDI-WEREDA,1638.35363833683,1776.35001963516,1771.72154714808,1483.17343014359,1877.82502943606,1560.69016300079,1620.87618536495,1535.51962779215,1501.01331226423,1730.4092931646
137,Amhara,KOMBOLCHA/TOWN/-WEREDA,1091.9356941223,1308.60652172881,1273.04822052732,1270.29259208212,1582.11938287492,1238.17224333079,1507.92719831007,1473.2466866437,1226.52579606576,1578.24252330345
138,Amhara,DESSIE/TOWN/-WEREDA,1914.71329051783,2463.44908897346,2791.66668951139,2863.79112808239,3878.07596349935,2402.20243616274,3292.98696279604,3533.1700293702,2909.56767170371,3776.85726219465
139,Amhara,MEHAL SAYINT-WEREDA,1056.82811615794,1022.5840609401,932.564317759065,716.336250703191,834.379626920939,996.283803578296,874.481332765143,770.217956309831,764.95336751098,918.853187238472
140,Amhara,LEGAHIDA-WEREDA,959.60713102586,743.013234605265,768.348630140749,754.406181597395,581.993915843274,798.880594125108,600.842034230112,558.81770872692,680.440105944611,778.391553520489
141,Amhara,MIDA WOREMO-WEREDA,1240.46775474075,1348.39160086107,1452.32956756016,1082.27374970666,1422.02396913162,1042.62258514008,1164.42254695758,1358.53337400181,1141.29019893045,1642.62077209086
142,Amhara,MERHABETE-WEREDA,1703.16762842489,1743.01657495678,1999.2130043074,1661.86902413679,2007.7848358865,1610.73604708751,1747.79824298333,1873.10451928114,1719.88098965405,1946.95431181315
143,Amhara,ENSARO-WEREDA,804.773710259962,743.013234605265,852.716322862086,642.527201010346,907.835169697275,642.255512446287,582.21127347879,711.222538379716,593.759837671412,969.575443858854
